766	0	a	A muddled limp biscuit of a movie , a vampire soap opera that does n't make much sense even on its own terms .
2379	1	a	Conforms itself with creating a game of ` who 's who ' ... where the characters ' moves are often more predictable than their consequences .
5034	3	a	Not only a reminder of how they used to make movies , but also how they sometimes still can be made .
2712	3	a	If you can push on through the slow spots , you 'll be rewarded with some fine acting .
6498	0	a	Feels at times like a giant commercial for Universal Studios , where much of the action takes place .
3722	4	a	Will warm your heart without making you feel guilty about it .
4487	1	a	Not a strike against Yang 's similarly themed Yi Yi , but I found What Time ?
1441	2	a	In my opinion , Analyze That is not as funny or entertaining as Analyze This , but it is a respectable sequel .
4457	1	a	But mainstream audiences will find little of interest in this film , which is often preachy and poorly acted .
5694	3	a	Confessions is without a doubt a memorable directorial debut from King Hunk .
7508	2	a	Mostly Martha could have used a little trimming -- 10 or 15 minutes could be cut and no one would notice -- but it 's a pleasurable trifle .
5219	3	a	May lack the pungent bite of its title , but it 's an enjoyable trifle nonetheless .
7247	1	a	As saccharine movies go , this is likely to cause massive cardiac arrest if taken in large doses .
606	2	a	But I do .
6435	0	a	Neither revelatory nor truly edgy -- merely crassly flamboyant and comedically labored .
7970	3	a	The closest thing to the experience of space travel
7674	1	a	It 's quite diverting nonsense .
5556	1	a	An entertainment so in love with its overinflated mythology that it no longer recognizes the needs of moviegoers for real characters and compelling plots .
4363	4	a	It is different from others in its genre in that it is does not rely on dumb gags , anatomical humor , or character cliches ; it primarily relies on character to tell its story .
4791	4	a	A surprisingly funny movie .
5702	4	a	Uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .
2581	3	a	Viva le Resistance !
4517	3	a	Savvy director Robert J. Siegel and his co-writers keep the story subtle and us in suspense .
6230	4	a	Most haunting about `` Fence '' is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen .
4901	1	a	This is for the most part a useless movie , even with a great director at the helm .
5559	1	a	The end result is like cold porridge with only the odd enjoyably chewy lump .
6801	0	a	Very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .
5102	3	a	A superlative B movie -- funny , sexy , and rousing .
4602	3	a	Maryam is a small film , but it offers large rewards .
7789	1	a	Just a string of stale gags , with no good inside dope , and no particular bite .
5412	3	a	Schaeffer is n't in this film , which may be why it works as well as it does .
7761	1	a	Is n't it a bit early in his career for director Barry Sonnenfeld to do a homage to himself ?
3147	1	a	Did we really need a remake of `` Charade ? ''
2951	3	a	A riveting profile of law enforcement , and a visceral , nasty journey into an urban Hades .
3242	1	a	With or without ballast tanks , K-19 sinks to a Harrison Ford low .
3604	0	a	As steamy as last week 's pork dumplings .
8151	4	a	Especially give credit to Affleck .
164	3	a	Before it takes a sudden turn and devolves into a bizarre sort of romantic comedy , Steven Shainberg 's adaptation of Mary Gaitskill 's harrowing short story ... is a brilliantly played , deeply unsettling experience .
4760	3	a	Shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to Earth for harvesting purposes .
1523	3	a	It does n't reach them , but the effort is gratefully received .
3530	4	a	Better still , he does all of this , and more , while remaining one of the most savagely hilarious social critics this side of Jonathan Swift .
5152	3	a	You may leave the theater with more questions than answers , but darned if your toes wo n't still be tapping .
8339	2	a	Meandering and glacially paced , and often just plain dull .
764	4	a	You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .
2844	2	a	... the picture 's cleverness is ironically muted by the very people who are intended to make it shine .
2803	1	a	Odd and weird .
1291	0	a	The Sweetest Thing leaves a bitter taste .
5363	3	a	Audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .
3924	2	a	As it stands , there 's some fine sex onscreen , and some tense arguing , but not a whole lot more .
4681	0	a	No film could possibly be more contemptuous of the single female population .
1270	4	a	Clever and unflinching in its comic barbs , Slap Her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .
7270	3	a	The leanest and meanest of Solondz 's misanthropic comedies .
6509	1	a	At every opportunity to do something clever , the film goes right over the edge and kills every sense of believability ... all you have left is a no-surprise series of explosions and violence while Banderas looks like he 's not trying to laugh at how bad it
2517	2	a	Has not so much been written as assembled , Frankenstein-like , out of other , marginally better shoot-em-ups .
1216	2	a	This version moves beyond the original 's nostalgia for the communal film experiences of yesteryear to a deeper realization of cinema 's inability to stand in for true , lived experience .
135	4	a	One of the year 's most weirdly engaging and unpredictable character pieces .
3516	1	a	It 's hard to believe these jokers are supposed to have pulled off four similar kidnappings before .
4668	1	a	plays like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure Hollywood .
2061	2	a	About Amy 's cuteness , Amy 's career success -LRB- she 's a best-selling writer of self-help books who ca n't help herself -RRB- , and Amy 's neuroses when it comes to men .
2166	3	a	Naomi Watts is terrific as Rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .
4805	4	a	With Dickens ' words and writer-director Douglas McGrath 's even-toned direction , a ripping good yarn is told .
3920	4	a	Great character interaction .
5608	0	a	It is n't quite one of the worst movies of the year .
2248	4	a	Though in some ways similar to Catherine Breillat 's Fat Girl , Rain is the far superior film .
3162	3	a	In Auteil 's less dramatic but equally incisive performance , he 's a charismatic charmer likely to seduce and conquer .
1269	3	a	Rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle
4520	3	a	In The Pianist , Polanski is saying what he has long wanted to say , confronting the roots of his own preoccupations and obsessions , and he allows nothing to get in the way .
5431	1	a	overstylized
3303	1	a	the film never rises above a conventional , two dimension tale
4645	0	a	You could easily mistake it for a sketchy work-in-progress that was inexplicably rushed to the megaplexes before its time .
4992	1	a	Writer-director Walter Hill and co-writer David Giler try to create characters out of the obvious cliches , but wind up using them as punching bags .
