131	1	a	An uncluttered , resonant gem that relays its universal points without lectures or confrontations . '
4086	1	a	` it 's better to go in knowing full well what 's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists .
180	0	a	The script covers huge , heavy topics in a bland , surfacey way that does n't offer any insight into why , for instance , good things happen to bad people .
924	0	a	It 's a bad sign in a thriller when you instantly know whodunit .
2996	1	a	-LRB- Kline 's -RRB- utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code , and as a flawed human being who ca n't quite live up to it .
4044	0	a	-LRB- Johnnie To and Wai Ka Fai are -RRB- sure to find an enthusiastic audience among American action-adventure buffs , but the film 's interests may be too narrow to attract crossover viewers .
3238	0	a	These are textbook lives of quiet desperation .
4371	0	a	As earnest as a community-college advertisement , American Chai is enough to make you put away the guitar , sell the amp , and apply to medical school .
2208	1	a	Filmmakers Dana Janklowicz-Mann and Amir Mann area headed east , Far East , in retelling a historically significant , and personal , episode detailing how one international city welcomed tens of thousands of German Jewish refugees while the world 's democracie
4288	1	a	It 's a familiar story , but one that is presented with great sympathy and intelligence .
5841	1	a	This is more fascinating -- being real -- than anything seen on Jerry Springer .
1002	0	a	You might want to take a reality check before you pay the full ticket price to see `` Simone , '' and consider a DVD rental instead .
3088	1	a	Tadpole may be one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother .
2765	1	a	... very funny , very enjoyable ...
944	0	a	But here 's a movie about it anyway .
3901	1	a	White Oleander may leave you rolling your eyes in the dark , but that does n't mean you wo n't like looking at it .
2571	1	a	Skins has a desolate air , but Eyre , a Native American raised by white parents , manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor .
617	1	a	Brady
5232	1	a	The film 's unhurried pace is actually one of its strengths .
1813	0	a	It 's hard to imagine that even very small children will be impressed by this tired retread .
4495	0	a	You expect more from director Michael Apted -LRB- Enigma -RRB- and screenwriter Nicholas Kazan -LRB- Reversal of Fortune -RRB- than this cliche pileup .
597	0	a	The movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality .
6555	1	a	Sorvino is delightful in the central role .
5424	0	a	A distinctly minor effort that will be seen to better advantage on cable , especially considering its barely feature-length running time of one hour .
6156	0	a	He does n't , however , deliver nearly enough of the show 's trademark style and flash .
1382	0	a	Makes a joke out of car chases for an hour and then gives us half an hour of car chases .
3282	1	a	The bottom line is the piece works brilliantly .
1	1	a	This quiet , introspective and entertaining independent is worth seeking .
2133	1	a	A low-key labor of love that strikes a very resonant chord .
5618	0	a	There 's nothing remotely topical or sexy here .
5759	0	a	It 's not too much of anything .
4723	0	a	When -LRB- Reno -RRB- lets her radical flag fly , taking angry potshots at George W. Bush , Henry Kissinger , Larry King , et al. , Reno devolves into a laugh-free lecture .
6870	1	a	It 's an experience in understanding a unique culture that is presented with universal appeal .
6546	1	a	With an admirably dark first script by Brent Hanley , Paxton , making his directorial feature debut , does strong , measured work .
4429	1	a	The difference between Cho and most comics is that her confidence in her material is merited .
4087	0	a	A little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .
6196	1	a	A very good film sits in the place where a masterpiece should be .
6355	0	a	As if Drop Dead Gorgeous was n't enough , this equally derisive clunker is fixated on the spectacle of small-town competition .
2061	1	a	Visually captivating .
4801	1	a	A terrifically entertaining specimen of Spielbergian sci-fi .
2997	0	a	One of the most unpleasant things the studio has ever produced .
280	1	a	Bigelow offers some flashy twists and turns that occasionally fortify this turgid fable .
4271	1	a	Though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .
5869	0	a	It does n't work as either .
3004	1	a	Always destined to be measured against Anthony Asquith 's acclaimed 1952 screen adaptation .
1736	1	a	A beautiful , entertaining two hours .
2961	0	a	Shot like a postcard and overacted with all the boozy self-indulgence that brings out the worst in otherwise talented actors ...
288	0	a	How do you make a movie with depth about a man who lacked any ?
2590	1	a	A powerful , chilling , and affecting study of one man 's dying fall .
5791	1	a	A clever script and skilled actors bring new energy to the familiar topic of office politics .
254	1	a	It is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film .
1010	1	a	The unexplored story opportunities of `` Punch-Drunk Love '' may have worked against the maker 's minimalist intent but it is an interesting exercise by talented writer\/director Anderson .
3028	0	a	As underwater ghost stories go , Below casts its spooky net out into the Atlantic Ocean and spits it back , grizzled and charred , somewhere northwest of the Bermuda Triangle .
30	1	a	Vincent Gallo is right at home in this French shocker playing his usual bad boy weirdo role .
2838	1	a	As giddy and whimsical and relevant today as it was 270 years ago .
6086	1	a	From the dull , surreal ache of mortal awareness emerges a radiant character portrait .
3046	1	a	Amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than Barbershop .
2778	1	a	A movie that will thrill you , touch you and make you laugh as well .
6681	0	a	Journalistically dubious , inept and often lethally dull .
988	1	a	-LRB- It 's -RRB- a clever thriller with enough unexpected twists to keep our interest .
4492	0	a	A sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .
1125	1	a	Like a skillful fisher , the director uses the last act to reel in the audience since its poignancy hooks us completely .
55	1	a	is many things -- stoner midnight flick , sci-fi deconstruction , gay fantasia -- but above all it 's a love story as sanguine as its title .
2687	1	a	Giggling at the absurdities and inconsistencies is part of the fun .
2023	0	a	The kind of movie that leaves vague impressions and a nasty aftertaste but little clear memory of its operational mechanics .
3960	1	a	Both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes .
302	1	a	Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .
1210	1	a	Nicole Kidman evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .
6310	1	a	An off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .
